6936	8416	3
9983	8417	3
15013	8418	3
9064	8419	3
515	842	30
2264	8420	3
12935	8421	3
10557	8422	3
14109	8423	3
7240	8424	3
4907	8425	3
10009	8426	3
3610	8427	3
4243	8428	3
14356	8429	3
1868	843	30
1470	8430	3
13957	8431	3
9466	8432	3
7392	8433	3
3898	8434	3
10652	8435	3
10111	8436	3
2231	8437	3
11775	8438	3
10106	8439	3
2	844	30
5089	8440	3
12134	8441	3
11915	8442	3
281	8443	3
1304	8444	3
10980	8445	3
8035	8446	3
1906	8447	3
9936	8448	3
2497	8449	3
2366	845	30
12938	8450	3
12747	8451	3
1968	8452	3
9733	8453	3
13776	8454	3
7143	8455	3
10248	8456	3
9137	8457	3
12032	8458	3
11776	8459	3
1284	846	30
7449	8460	3
11788	8461	3
9162	8462	3
1963	8463	3
7241	8464	3
6399	8465	3
13433	8466	3
1621	8467	3
6549	8468	3
3577	8469	3
2152	847	30
14963	8470	3
7360	8471	3
1833	8472	3
1396	8473	3
9784	8474	3
12220	8475	3
9727	8476	3
10220	8477	3
13292	8478	3
13351	8479	3
2060	848	30
7171	8480	3
12629	8481	3
6376	8482	3
9320	8483	3
9300	8484	3
6567	8485	3
7121	8486	3
306	8487	3
7461	8488	3
2928	8489	3
2421	849	30
12094	8490	3
4464	8491	3
14051	8492	3
8494	8493	3
2702	8494	3
6983	8495	3
5985	8496	3
1932	8497	3
8050	8498	3
5901	8499	3
9903	85	3
758	850	30
2130	8500	3
10736	8501	3
475	8502	3
6277	8503	3
3637	8504	3
14317	8505	3
12008	8506	3
12702	8507	3
6002	8508	3
701	8509	3
3254	851	30
4387	8510	3
4482	8511	3
11272	8512	3
2530	8513	3
3764	8514	3
6369	8515	3
2820	8516	3
8424	8517	3
13193	8518	3
8339	8519	3
610	852	30
9543	8520	3
6714	8521	3
10159	8522	3
11374	8523	3
10661	8524	3
14730	8525	3
6654	8526	3
822	8527	3
5243	8528	3
6036	8529	3
1614	853	30
13377	8530	3
10093	8531	3
222	8532	3
4620	8533	3
3060	8534	3
9468	8535	3
9668	8536	3
1790	8537	3
7221	8538	3
12319	8539	3
318	854	30
7430	8540	3
8393	8541	3
7389	8542	3
4749	8543	3
4492	8544	3
563	8545	3
5533	8546	3
9591	8547	3
8574	8548	3
7123	8549	3
2960	855	30
3784	8550	3
6160	8551	3
7341	8552	3
6367	8553	3
5204	8554	3
5422	8555	3
1656	8556	3
5527	8557	3
3681	8558	3
3110	8559	3
1564	856	30
4227	8560	3
12098	8561	3
9269	8562	3
4266	8563	3
3569	8564	3
13342	8565	3
10213	8566	3
3831	8567	3
8964	8568	3
9382	8569	3
2593	857	30
10832	8570	3
10531	8571	3
10099	8572	3
13960	8573	3
3797	8574	3
1322	8575	3
8046	8576	3
5492	8577	3
14818	8578	3
7601	8579	3
518	858	30
4873	8580	3
10750	8581	3
7963	8582	3
13047	8583	3
8913	8584	3
12362	8585	3
10359	8586	3
7012	8587	3
1812	8588	3
12391	8589	3
2079	859	30
11055	8590	3
9062	8591	3
9438	8592	3
9603	8593	3
2101	8594	3
12086	8595	3
1518	8596	3
4434	8597	3
10245	8598	3
2142	8599	3
7481	86	3
3538	860	30
12663	8600	3
8045	8601	3
7444	8602	3
3330	8603	3
6156	8604	3
14314	8605	3
13932	8606	3
3766	8607	3
8904	8608	3
9634	8609	3
1442	861	30
8937	8610	3
8969	8611	3
54	8612	3
4715	8613	3
12030	8614	3
2982	8615	3
11327	8616	3
3930	8617	3
134	8618	3
3751	8619	3
400	862	30
13378	8620	3
7313	8621	3
7549	8622	3
1891	8623	3
883	8624	3
2164	8625	3
13919	8626	3
1873	8627	3
14169	8628	3
2253	8629	3
2859	863	30
10313	8630	3
7646	8631	3
14662	8632	3
14157	8633	3
10984	8634	3
11157	8635	3
14588	8636	3
12598	8637	3
11202	8638	3
6188	8639	3
121	864	30
7390	8640	3
9834	8641	3
10905	8642	3
10997	8643	3
2537	8644	3
8681	8645	3
2240	8646	3
7364	8647	3
10336	8648	3
11140	8649	3
2455	865	30
10981	8650	3
11124	8651	3
9630	8652	3
412	8653	3
10430	8654	3
8341	8655	3
11558	8656	3
13711	8657	3
7288	8658	3
2024	8659	3
4538	866	30
4237	8660	3
9547	8661	3
12115	8662	3
3489	8663	3
9095	8664	3
10856	8665	3
1786	8666	3
11665	8667	3
14667	8668	3
12299	8669	3
1453	867	30
7284	8670	3
9519	8671	3
11498	8672	3
3028	8673	3
2796	8674	3
9505	8675	3
10792	8676	3
9587	8677	3
10321	8678	3
7344	8679	3
1310	868	30
2951	8680	3
7374	8681	3
6538	8682	3
9017	8683	3
9888	8684	3
6477	8685	3
13961	8686	3
6087	8687	3
8401	8688	3
2889	8689	3
4593	869	30
13049	8690	3
8359	8691	3
328	8692	3
5916	8693	3
13768	8694	3
7310	8695	3
3257	8696	3
1788	8697	3
10138	8698	3
13210	8699	3
6436	87	3
1632	870	30
12255	8700	3
3152	8701	3
3493	8702	3
7315	8703	3
12828	8704	3
10400	8705	3
8216	8706	3
4526	8707	3
2200	8708	3
6484	8709	3
2977	871	30
10568	8710	3
3961	8711	3
4881	8712	3
3953	8713	3
7732	8714	3
13777	8715	3
4010	8716	3
7002	8717	3
13893	8718	3
11269	8719	3
5679	872	30
8181	8720	3
10011	8721	3
4065	8722	3
7255	8723	3
1878	8724	3
9812	8725	3
13945	8726	3
9291	8727	3
7265	8728	3
10487	8729	3
4803	873	30
11131	8730	3
10126	8731	3
12618	8732	3
100	8733	3
7363	8734	3
12382	8735	3
11360	8736	3
5376	8737	3
8304	8738	3
741	8739	3
1287	874	30
2609	8740	3
5491	8741	3
8834	8742	3
14182	8743	3
6518	8744	3
3813	8745	3
5638	8746	3
9833	8747	3
4078	8748	3
5637	8749	3
1778	875	30
9230	8750	3
10107	8751	3
9667	8752	3
13845	8753	3
12854	8754	3
6657	8755	3
12078	8756	3
13512	8757	3
14442	8758	3
12934	8759	3
3752	876	30
8397	8760	3
13286	8761	3
398	8762	3
1986	8763	3
4989	8764	3
1105	8765	3
8377	8766	3
8886	8767	3
8475	8768	3
2703	8769	3
970	877	30
6464	8770	3
14669	8771	3
5704	8772	3
7566	8773	3
11180	8774	3
6986	8775	3
12730	8776	3
766	8777	3
4349	8778	3
11492	8779	3
5289	878	30
12843	8780	3
13399	8781	3
2137	8782	3
9574	8783	3
990	8784	3
9897	8785	3
11959	8786	3
13014	8787	3
6065	8788	3
8995	8789	3
337	879	30
5189	8790	3
4602	8791	3
11567	8792	3
10216	8793	3
4319	8794	3
10913	8795	3
9579	8796	3
11033	8797	3
661	8798	3
10696	8799	3
6710	88	3
2884	880	30
8139	8800	3
13696	8801	3
4804	8802	3
5598	8803	3
9762	8804	3
7334	8805	3
4396	8806	3
2721	8807	3
430	8808	3
11365	8809	3
5769	881	30
1221	8810	3
8215	8811	3
5990	8812	3
5382	8813	3
11107	8814	3
4285	8815	3
5690	8816	3
9775	8817	3
11351	8818	3
11014	8819	3
3089	882	30
14060	8820	3
10840	8821	3
11545	8822	3
11555	8823	3
3651	8824	3
14529	8825	3
9560	8826	3
2242	8827	3
567	8828	3
6075	8829	3
5551	883	30
9729	8830	3
5930	8831	3
1811	8832	3
1515	8833	3
10013	8834	3
11538	8835	3
2026	8836	3
2095	8837	3
8537	8838	3
6155	8839	3
4116	884	30
710	8840	3
2073	8841	3
4217	8842	3
3007	8843	3
2676	8844	3
6166	8845	3
14415	8846	3
9922	8847	3
9251	8848	3
12035	8849	3
548	885	30
2821	8850	3
5555	8851	3
10385	8852	3
8306	8853	3
4515	8854	3
8017	8855	3
13344	8856	3
6882	8857	3
5863	8858	3
825	8859	3
1190	886	30
6969	8860	3
11794	8861	3
9741	8862	3
4739	8863	3
13809	8864	3
7912	8865	3
8294	8866	3
7513	8867	3
13448	8868	3
1794	8869	3
1501	887	30
11326	8870	3
14485	8871	3
11053	8872	3
4132	8873	3
5334	8874	3
7056	8875	3
2651	8876	3
7261	8877	3
7382	8878	3
12262	8879	3
1717	888	30
1207	8880	3
10731	8881	3
7195	8882	3
7256	8883	3
8108	8884	3
2022	8885	3
6450	8886	3
223	8887	3
4992	8888	3
11409	8889	3
1957	889	30
10168	8890	3
6386	8891	3
5207	8892	3
8936	8893	3
14621	8894	3
7937	8895	3
6357	8896	3
2540	8897	3
5377	8898	3
3518	8899	3
14520	89	3
1970	890	30
13246	8900	3
9887	8901	3
8323	8902	3
780	8903	3
9206	8904	3
8961	8905	3
11737	8906	3
5597	8907	3
12832	8908	3
2789	8909	3
704	891	30
10705	8910	3
14723	8911	3
4143	8912	3
878	8913	3
10773	8914	3
4708	8915	3
9898	8916	3
3531	8917	3
4882	8918	3
12697	8919	3
2352	892	30
4245	8920	3
13059	8921	3
1296	8922	3
8822	8923	3
9856	8924	3
7957	8925	3
3382	8926	3
8044	8927	3
11314	8928	3
6971	8929	3
685	893	30
4698	8930	3
14602	8931	3
8348	8932	3
11507	8933	3
12690	8934	3
14934	8935	3
3876	8936	3
8324	8937	3
10232	8938	3
9253	8939	3
2669	894	30
8385	8940	3
1354	8941	3
8836	8942	3
13693	8943	3
6604	8944	3
6691	8945	3
8437	8946	3
12254	8947	3
4646	8948	3
5482	8949	3
1044	895	30
10744	8950	3
8115	8951	3
5557	8952	3
2323	8953	3
375	8954	3
14207	8955	3
13069	8956	3
9405	8957	3
3439	8958	3
10069	8959	3
956	896	30
7290	8960	3
5502	8961	3
7688	8962	3
1792	8963	3
1852	8964	3
8726	8965	3
14256	8966	3
14323	8967	3
12608	8968	3
13218	8969	3
2973	897	30
9250	8970	3
10788	8971	3
10616	8972	3
14224	8973	3
14365	8974	3
14784	8975	3
11854	8976	3
9366	8977	3
8225	8978	3
7416	8979	3
1407	898	30
13239	8980	3
6280	8981	3
5991	8982	3
11176	8983	3
5312	8984	3
6996	8985	3
11364	8986	3
7687	8987	3
5553	8988	3
13987	8989	3
6283	899	30
5776	8990	3
8878	8991	3
11847	8992	3
10615	8993	3
13456	8994	3
8346	8995	3
10284	8996	3
3116	8997	3
7032	8998	3
13083	8999	3
42	9	3005
8926	90	3
2051	900	30
9710	9000	3
8434	9001	3
2879	9002	3
3482	9003	3
9419	9004	3
2791	9005	3
14438	9006	3
13774	9007	3
10959	9008	3
5306	9009	3
2632	901	30
8844	9010	3
4756	9011	3
2794	9012	3
8760	9013	3
4525	9014	3
14285	9015	3
8056	9016	3
10897	9017	3
2712	9018	3
684	9019	3
4111	902	30
11819	9020	3
10771	9021	3
7193	9022	3
11231	9023	3
5539	9024	3
497	9025	3
13496	9026	3
2920	9027	3
9173	9028	3
13236	9029	3
1911	903	30
3886	9030	3
3628	9031	3
10801	9032	3
12600	9033	3
11724	9034	3
5283	9035	3
9499	9036	3
6931	9037	3
4412	9038	3
10717	9039	3
1080	904	30
7993	9040	3
731	9041	3
2899	9042	3
2846	9043	3
10042	9044	3
3742	9045	3
1338	9046	3
9474	9047	3
9258	9048	3
12501	9049	3
4998	905	30
9857	9050	3
4905	9051	3
11119	9052	3
9313	9053	3
4504	9054	3
3798	9055	3
7863	9056	3
12706	9057	3
12281	9058	3
5208	9059	3
1813	906	30
12949	9060	3
3319	9061	3
2309	9062	3
11756	9063	3
1598	9064	3
8042	9065	3
586	9066	3
9616	9067	3
11718	9068	3
6804	9069	3
1448	907	30
5434	9070	3
6756	9071	3
8575	9072	3
4595	9073	3
10869	9074	3
12619	9075	3
14443	9076	3
13252	9077	3
7877	9078	3
8191	9079	3
111	908	30
10593	9080	3
13290	9081	3
7482	9082	3
5258	9083	3
3842	9084	3
8073	9085	3
6220	9086	3
5054	9087	3
5604	9088	3
12328	9089	3
2544	909	30
7642	9090	3
9842	9091	3
1675	9092	3
10253	9093	3
10338	9094	3
13152	9095	3
7104	9096	3
1370	9097	3
14307	9098	3
6509	9099	3
14725	91	3
3331	910	30
13244	9100	3
11890	9101	3
10089	9102	3
8808	9103	3
5009	9104	3
11501	9105	3
221	9106	3
11204	9107	3
9497	9108	3
5339	9109	3
1887	911	30
3325	9110	3
10540	9111	3
9956	9112	3
594	9113	3
10517	9114	3
5266	9115	3
13405	9116	3
6587	9117	3
12480	9118	3
6832	9119	3
2844	912	30
11122	9120	3
7583	9121	3
1471	9122	3
3626	9123	3
4377	9124	3
9861	9125	3
10607	9126	3
427	9127	3
155	9128	3
6158	9129	3
3922	913	30
3266	9130	3
4365	9131	3
13639	9132	3
6227	9133	3
4531	9134	3
4607	9135	3
11945	9136	3
7354	9137	3
12852	9138	3
5643	9139	3
608	914	30
9359	9140	3
10431	9141	3
5715	9142	3
13654	9143	3
12070	9144	3
13926	9145	3
1928	9146	3
4787	9147	3
10360	9148	3
4373	9149	3
1537	915	30
12830	9150	3
7142	9151	3
13760	9152	3
14642	9153	3
2570	9154	3
7603	9155	3
10890	9156	3
3214	9157	3
6370	9158	3
12862	9159	3
280	916	30
7727	9160	3
4966	9161	3
12776	9162	3
6404	9163	3
12784	9164	3
8545	9165	3
10528	9166	3
13018	9167	3
8611	9168	3
12752	9169	3
2077	917	30
10199	9170	3
5629	9171	3
10506	9172	3
5574	9173	3
2635	9174	3
4594	9175	3
6066	9176	3
7375	9177	3
8409	9178	3
13160	9179	3
4107	918	30
8624	9180	3
3509	9181	3
11974	9182	3
12294	9183	3
3145	9184	3
3447	9185	3
12859	9186	3
7605	9187	3
5893	9188	3
143	9189	3
3910	919	30
14435	9190	3
8327	9191	3
1529	9192	3
8116	9193	3
13335	9194	3
9528	9195	3
7197	9196	3
9399	9197	3
3065	9198	3
915	9199	3
2996	92	3
2056	920	30
8083	9200	3
11999	9201	3
859	9202	3
12009	9203	3
2701	9204	3
13904	9205	3
10308	9206	3
14212	9207	3
7230	9208	3
5870	9209	3
1667	921	30
11494	9210	3
729	9211	3
8783	9212	3
13719	9213	3
8773	9214	3
3721	9215	3
3290	9216	3
8451	9217	3
12552	9218	3
2081	9219	3
799	922	30
13483	9220	3
2177	9221	3
13801	9222	3
6924	9223	3
4518	9224	3
11324	9225	3
11683	9226	3
7179	9227	3
5095	9228	3
4908	9229	3
889	923	30
3593	9230	3
13487	9231	3
7837	9232	3
8829	9233	3
3960	9234	3
10726	9235	3
7588	9236	3
7952	9237	3
325	9238	3
6238	9239	3
7298	924	30
4033	9240	3
5817	9241	3
4868	9242	3
8692	9243	3
4282	9244	3
3264	9245	3
7079	9246	3
7305	9247	3
8790	9248	3
10508	9249	3
309	925	30
9267	9250	3
9339	9251	3
2514	9252	3
13149	9253	3
8005	9254	3
9534	9255	3
8909	9256	3
6629	9257	3
9348	9258	3
8103	9259	3
2778	926	30
9401	9260	3
6726	9261	3
11950	9262	3
12109	9263	3
10866	9264	3
2300	9265	3
9961	9266	3
11643	9267	3
3475	9268	3
1859	9269	3
940	927	30
5883	9270	3
6588	9271	3
317	9272	3
7919	9273	3
7017	9274	3
7099	9275	3
7464	9276	3
4236	9277	3
13725	9278	3
10516	9279	3
2652	928	30
11071	9280	3
7161	9281	3
2303	9282	3
11631	9283	3
11237	9284	3
9460	9285	3
3217	9286	3
5185	9287	3
11436	9288	3
14623	9289	3
551	929	30
6837	9290	3
7318	9291	3
5729	9292	3
13019	9293	3
7434	9294	3
13648	9295	3
1776	9296	3
11929	9297	3
3267	9298	3
520	9299	3
13808	93	3
815	930	30
13199	9300	3
11766	9301	3
13175	9302	3
9975	9303	3
5057	9304	3
7401	9305	3
2219	9306	3
10966	9307	3
14464	9308	3
8449	9309	3
1200	931	30
11524	9310	3
7701	9311	3
4651	9312	3
8480	9313	3
14015	9314	3
12064	9315	3
9977	9316	3
13883	9317	3
9445	9318	3
7368	9319	3
510	932	30
5818	9320	3
564	9321	3
4936	9322	3
1959	9323	3
4315	9324	3
4402	9325	3
10426	9326	3
11919	9327	3
13017	9328	3
11455	9329	3
2835	933	30
10739	9330	3
2902	9331	3
5011	9332	3
4762	9333	3
6379	9334	3
8176	9335	3
10873	9336	3
12677	9337	3
9183	9338	3
3982	9339	3
544	934	30
7294	9340	3
8872	9341	3
5573	9342	3
4286	9343	3
7219	9344	3
10143	9345	3
12505	9346	3
4066	9347	3
2467	9348	3
9532	9349	3
618	935	30
13493	9350	3
7327	9351	3
9317	9352	3
7659	9353	3
13931	9354	3
14279	9355	3
5370	9356	3
13352	9357	3
13379	9358	3
2342	9359	3
2683	936	30
10268	9360	3
3384	9361	3
5718	9362	3
6270	9363	3
10187	9364	3
1849	9365	3
9612	9366	3
5810	9367	3
10417	9368	3
8319	9369	3
820	937	30
3014	9370	3
11354	9371	3
6014	9372	3
14651	9373	3
10797	9374	3
8669	9375	3
2345	9376	3
10083	9377	3
5578	9378	3
4109	9379	3
2054	938	30
3351	9380	3
12240	9381	3
12563	9382	3
2228	9383	3
1858	9384	3
11940	9385	3
3468	9386	3
3465	9387	3
14018	9388	3
9917	9389	3
3017	939	30
3039	9390	3
1663	9391	3
1071	9392	3
10911	9393	3
10662	9394	3
2533	9395	3
8784	9396	3
2829	9397	3
8131	9398	3
14087	9399	3
13820	94	3
4400	940	30
12542	9400	3
8622	9401	3
8529	9402	3
12484	9403	3
3788	9404	3
6944	9405	3
248	9406	3
14079	9407	3
14305	9408	3
9592	9409	3
1548	941	30
4523	9410	3
7875	9411	3
11673	9412	3
8623	9413	3
13385	9414	3
1743	9415	3
8751	9416	3
11734	9417	3
6537	9418	3
4220	9419	3
3252	942	30
12726	9420	3
6516	9421	3
9470	9422	3
13552	9423	3
12975	9424	3
7163	9425	3
9439	9426	3
6835	9427	3
15007	9428	3
1440	9429	3
2672	943	30
13338	9430	3
12739	9431	3
2877	9432	3
10329	9433	3
10581	9434	3
6284	9435	3
6402	9436	3
11263	9437	3
13958	9438	3
9927	9439	3
6326	944	30
641	9440	3
14787	9441	3
6183	9442	3
10691	9443	3
10931	9444	3
10785	9445	3
8076	9446	3
13120	9447	3
6506	9448	3
6840	9449	3
604	945	30
8016	9450	3
5917	9451	3
11596	9452	3
7029	9453	3
11953	9454	3
6946	9455	3
6920	9456	3
4924	9457	3
8678	9458	3
6475	9459	3
3335	946	30
7550	9460	3
6773	9461	3
8071	9462	3
13357	9463	3
4425	9464	3
5899	9465	3
10176	9466	3
2872	9467	3
4832	9468	3
11745	9469	3
4229	947	30
11742	9470	3
5898	9471	3
3344	9472	3
5394	9473	3
4630	9474	3
5682	9475	3
8492	9476	3
8865	9477	3
6919	9478	3
6581	9479	3
734	948	30
6708	9480	3
10919	9481	3
6824	9482	3
13215	9483	3
1904	9484	3
7572	9485	3
9957	9486	3
14176	9487	3
13430	9488	3
7169	9489	3
1179	949	30
13219	9490	3
3463	9491	3
12088	9492	3
12184	9493	3
11975	9494	3
12799	9495	3
1291	9496	3
14171	9497	3
13661	9498	3
10325	9499	3
3224	95	3
1607	950	30
8958	9500	3
14052	9501	3
13949	9502	3
7617	9503	3
4910	9504	3
3422	9505	3
10080	9506	3
3677	9507	3
4284	9508	3
1393	9509	3
479	951	30
8835	9510	3
6169	9511	3
5264	9512	3
8879	9513	3
4163	9514	3
3389	9515	3
10841	9516	3
13997	9517	3
901	9518	3
6642	9519	3
2527	952	30
1625	9520	3
13355	9521	3
14167	9522	3
11020	9523	3
6055	9524	3
10876	9525	3
7199	9526	3
4672	9527	3
7115	9528	3
1164	9529	3
854	953	30
2443	9530	3
8797	9531	3
13980	9532	3
1401	9533	3
12800	9534	3
7803	9535	3
8757	9536	3
13066	9537	3
813	9538	3
1072	9539	3
1145	954	30
12363	9540	3
4940	9541	3
11675	9542	3
5588	9543	3
8693	9544	3
9271	9545	3
9713	9546	3
5789	9547	3
9516	9548	3
7607	9549	3
1716	955	30
13087	9550	3
7926	9551	3
13603	9552	3
7744	9553	3
5416	9554	3
11850	9555	3
13407	9556	3
4276	9557	3
2106	9558	3
10939	9559	3
284	956	30
12647	9560	3
4684	9561	3
8754	9562	3
9962	9563	3
10407	9564	3
3938	9565	3
11446	9566	3
14664	9567	3
2392	9568	3
10854	9569	3
1676	957	30
8133	9570	3
3395	9571	3
10740	9572	3
14437	9573	3
14221	9574	3
8820	9575	3
4307	9576	3
13084	9577	3
5511	9578	3
6469	9579	3
129	958	30
10941	9580	3
7960	9581	3
12604	9582	3
4247	9583	3
882	9584	3
11289	9585	3
14548	9586	3
14142	9587	3
13021	9588	3
10672	9589	3
2239	959	30
588	9590	3
6212	9591	3
11987	9592	3
13905	9593	3
5304	9594	3
11835	9595	3
13136	9596	3
3317	9597	3
8237	9598	3
7920	9599	3
7473	96	3
988	960	30
14165	9600	3
1593	9601	3
14933	9602	3
3402	9603	3
14151	9604	3
6349	9605	3
4909	9606	3
5900	9607	3
10332	9608	3
13544	9609	3
3611	961	30
2100	9610	3
7635	9611	3
10584	9612	3
13537	9613	3
5267	9614	3
7649	9615	3
198	9616	3
5561	9617	3
3357	9618	3
8075	9619	3
519	962	30
3003	9620	3
4774	9621	3
3327	9622	3
1500	9623	3
5788	9624	3
8365	9625	3
8752	9626	3
1093	9627	3
11905	9628	3
11972	9629	3
2249	963	30
5871	9630	3
6315	9631	3
1054	9632	3
5711	9633	3
2039	9634	3
11580	9635	3
9937	9636	3
9063	9637	3
14298	9638	3
951	9639	3
2912	964	30
13026	9640	3
2649	9641	3
9918	9642	3
1389	9643	3
10802	9644	3
8607	9645	3
8313	9646	3
11726	9647	3
11128	9648	3
1372	9649	3
2627	965	30
11934	9650	3
5708	9651	3
11565	9652	3
3157	9653	3
7490	9654	3
11903	9655	3
7634	9656	3
81	9657	3
8387	9658	3
11396	9659	3
4235	966	30
10251	9660	3
5096	9661	3
13826	9662	3
10737	9663	3
9886	9664	3
5262	9665	3
6248	9666	3
4767	9667	3
10279	9668	3
12235	9669	3
2761	967	30
11073	9670	3
5176	9671	3
6476	9672	3
10686	9673	3
9495	9674	3
14957	9675	3
7213	9676	3
8652	9677	3
10450	9678	3
5168	9679	3
630	968	30
6780	9680	3
9606	9681	3
6843	9682	3
6744	9683	3
3362	9684	3
7681	9685	3
8799	9686	3
6419	9687	3
5828	9688	3
10918	9689	3
585	969	30
11488	9690	3
4835	9691	3
8361	9692	3
8211	9693	3
7520	9694	3
4443	9695	3
142	9696	3
5701	9697	3
5544	9698	3
14031	9699	3
4261	97	3
1766	970	30
3020	9700	3
74	9701	3
10646	9702	3
7465	9703	3
9141	9704	3
7707	9705	3
5314	9706	3
1626	9707	3
2414	9708	3
6254	9709	3
3635	971	30
10340	9710	3
14173	9711	3
7132	9712	3
12923	9713	3
12492	9714	3
4999	9715	3
9200	9716	3
12771	9717	3
10746	9718	3
11413	9719	3
1423	972	30
12865	9720	3
7081	9721	3
13403	9722	3
8070	9723	3
5529	9724	3
4669	9725	3
12810	9726	3
6954	9727	3
4190	9728	3
8543	9729	3
477	973	30
10022	9730	3
3299	9731	3
3401	9732	3
8596	9733	3
8957	9734	3
12324	9735	3
13293	9736	3
1818	9737	3
8444	9738	3
6607	9739	3
5049	974	30
5668	9740	3
4948	9741	3
5101	9742	3
12662	9743	3
7893	9744	3
453	9745	3
4075	9746	3
5925	9747	3
8842	9748	3
13130	9749	3
2468	975	30
9563	9750	3
1830	9751	3
9971	9752	3
5156	9753	3
8188	9754	3
4186	9755	3
14414	9756	3
454	9757	3
47	9758	3
12967	9759	3
1192	976	30
7976	9760	3
3951	9761	3
9744	9762	3
3483	9763	3
353	9764	3
6106	9765	3
11057	9766	3
11105	9767	3
11770	9768	3
7728	9769	3
253	977	30
1600	9770	3
6020	9771	3
12557	9772	3
3276	9773	3
804	9774	3
13057	9775	3
5566	9776	3
13798	9777	3
5133	9778	3
4583	9779	3
315	978	30
1659	9780	3
14661	9781	3
7267	9782	3
9219	9783	3
14827	9784	3
4074	9785	3
7489	9786	3
11721	9787	3
7450	9788	3
9580	9789	3
1388	979	30
13480	9790	3
13410	9791	3
9092	9792	3
13270	9793	3
3686	9794	3
2445	9795	3
3205	9796	3
2528	9797	3
1086	9798	3
1946	9799	3
10942	98	3
1059	980	30
11922	9800	3
9626	9801	3
9711	9802	3
8632	9803	3
8252	9804	3
4432	9805	3
13140	9806	3
8162	9807	3
13900	9808	3
4427	9809	3
1272	981	30
10687	9810	3
70	9811	3
3343	9812	3
13002	9813	3
7280	9814	3
6095	9815	3
10600	9816	3
11660	9817	3
3964	9818	3
645	9819	3
1635	982	30
3099	9820	3
7217	9821	3
11468	9822	3
506	9823	3
4304	9824	3
13079	9825	3
14375	9826	3
4392	9827	3
5017	9828	3
3150	9829	3
1147	983	30
5346	9830	3
6443	9831	3
2993	9832	3
8838	9833	3
3882	9834	3
1367	9835	3
1040	9836	3
11246	9837	3
6268	9838	3
13799	9839	3
288	984	30
8571	9840	3
14584	9841	3
3653	9842	3
7754	9843	3
10299	9844	3
8713	9845	3
3168	9846	3
4169	9847	3
11698	9848	3
5483	9849	3
3147	985	30
8734	9850	3
7806	9851	3
1810	9852	3
5445	9853	3
7599	9854	3
10689	9855	3
5226	9856	3
12423	9857	3
3815	9858	3
13909	9859	3
1976	986	30
8208	9860	3
10139	9861	3
7077	9862	3
3113	9863	3
1967	9864	3
11311	9865	3
10482	9866	3
3009	9867	3
14255	9868	3
10354	9869	3
949	987	30
14290	9870	3
8234	9871	3
6844	9872	3
9314	9873	3
14583	9874	3
241	9875	3
13889	9876	3
11860	9877	3
13035	9878	3
1369	9879	3
3340	988	30
5111	9880	3
452	9881	3
3114	9882	3
13793	9883	3
1926	9884	3
7386	9885	3
10640	9886	3
212	9887	3
82	9888	3
13264	9889	3
1745	989	30
12340	9890	3
2604	9891	3
11244	9892	3
12361	9893	3
9979	9894	3
9641	9895	3
7126	9896	3
7871	9897	3
8207	9898	3
13643	9899	3
4797	99	3
3915	990	30
7415	9900	3
13005	9901	3
10877	9902	3
5347	9903	3
6621	9904	3
3473	9905	3
9945	9906	3
11393	9907	3
4184	9908	3
12167	9909	3
5528	991	30
4012	9910	3
13750	9911	3
1270	9912	3
12330	9913	3
10346	9914	3
432	9915	3
12664	9916	3
1380	9917	3
10638	9918	3
10910	9919	3
3358	992	30
8456	9920	3
5494	9921	3
5915	9922	3
2384	9923	3
5963	9924	3
9157	9925	3
10247	9926	3
7859	9927	3
3903	9928	3
8586	9929	3
1222	993	30
7478	9930	3
13468	9931	3
4013	9932	3
9117	9933	3
1762	9934	3
8143	9935	3
2315	9936	3
7954	9937	3
5799	9938	3
14456	9939	3
1173	994	30
11723	9940	3
4625	9941	3
7087	9942	3
1170	9943	3
4937	9944	3
9394	9945	3
10342	9946	3
8962	9947	3
7048	9948	3
8026	9949	3
783	995	30
3835	9950	3
297	9951	3
12943	9952	3
1416	9953	3
1333	9954	3
3978	9955	3
308	9956	3
11901	9957	3
952	9958	3
2365	9959	3
2711	996	30
8690	9960	3
3745	9961	3
8769	9962	3
7207	9963	3
11216	9964	3
13640	9965	3
11667	9966	3
9259	9967	3
8871	9968	3
2531	9969	3
373	997	30
11091	9970	3
14527	9971	3
4946	9972	3
282	9973	3
2589	9974	3
6089	9975	3
8338	9976	3
13315	9977	3
9841	9978	3
1938	9979	3
3064	998	30
6700	9980	3
3979	9981	3
9553	9982	3
6899	9983	3
5231	9984	3
8111	9985	3
3614	9986	3
5526	9987	3
9422	9988	3
4157	9989	3
2347	999	30
7650	9990	3
10020	9991	3
5829	9992	3
316	9993	3
8651	9994	3
10815	9995	3
12808	9996	3
14045	9997	3
455	9998	3
12087	9999	3
1112	?	25
13731	?!	1
236	??	38
14210	A	2
12283	AB	3
8668	Amazon	6
1103	Andoroid	4
12048	Android	3
13647	Arduino	3
12588	BBQ	6
4221	C	5
13196	CAD	1
8080	CD	5
14244	CM	1
4618	D	6
1160	DASH	9
2824	DVD	6
6201	F	1
9356	FAB	2
5490	FF	1
12097	FaceBook	1
11772	Facebook	2
14663	GV	2
11523	HULU	1
10633	ID	2
14080	IPad	1
